gameid,selective,selective_bin,eagerness,eagerness_bin,anti_exploratory,anti_exploratory_bin
2017-11-20-21-22-14-843_1_8095-0748a9f4-a82c-44fb-bc0f-14a1b4a8806a.flv,0.85,1,0,0,0,0
2017-11-20-21-31-21-682_1_6473-08e39521-51f5-49f7-a018-17c2f5f46034.flv,0,0,0,0,0,0
2017-11-20-21-31-33-762_1_0035-7fbb3442-9fc6-4d38-bb65-715fe09ae53d.flv,0.55,1,0,0,0.05,0
2017-11-20-21-46-24-250_1_3839-3dd8a780-dbaa-4780-8295-73b73b000987.flv,0.55,1,0,0,0.4,0
2017-11-20-21-49-12-184_1_1217-cac8bd68-1549-438a-850e-b474f085511f.flv,0,0,0,0,0.35,0
2017-11-20-22-10-49-28_1_8384-7668aef3-e5c6-4add-a97f-b01f4746471d.flv,0.8,1,0.1,0,0.6,1
2017-11-20-22-23-34-109_1_2819-d8dc4499-71dc-4f06-9735-96898ac38f58.flv,0.775,1,0.05,0,0.45,0
2017-11-20-22-35-2-194_1_3586-ad27db0d-2d46-4d6a-9fa4-e9ce7c730d95.flv,0.1,0,0,0,0.025,0
2017-11-20-22-41-24-195_1_7966-59f33ddf-5a88-4608-8161-de866e52f78e.flv,0.675,1,0.3,0,0.325,0
2017-11-20-22-55-30-377_1_8376-77798320-bb1b-442a-8655-37db7c0d9c3e.flv,0.15,0,0.2,0,0.025,0
2017-11-28-14-27-49-740_1_6356-7b9f1280-5c03-4c83-b626-cfee06300c6d.flv,0.025,0,0.025,0,0.025,0
2017-11-28-14-28-22-234_1_6719-c9dcb6d8-9af4-4a4b-8c7f-42c4ff68ef25.flv,0.725,1,0,0,0.65,1
2017-11-28-14-29-51-633_1_2472-2361379a-65cf-47c1-ae12-b80e7835c162.flv,0.85,1,0,0,0.15,0
2017-11-28-14-32-8-36_1_9343-60d5ecc7-a543-4198-969a-6600372a00d8.flv,0.9,1,0.025,0,0.05,0
2017-11-28-14-34-18-902_1_3218-69f70e45-b2ed-420d-bd92-bb7edc06d818.flv,0.4,0,0,0,0.025,0
2017-11-28-14-39-13-103_1_5332-16c1690d-41cc-4f1c-b657-6b049719f9d1.flv,0.825,1,0,0,0,0
2017-11-28-14-41-29-339_1_2946-3a5a7f24-5e2e-41bc-8ac3-f355489e9eb1.flv,0.525,1,0.025,0,0.025,0
2017-11-28-14-50-28-551_1_5417-3718ad3b-43fe-4518-9b9c-02208b75f330.flv,0.85,1,0.4,0,0.4,0
2017-11-28-14-52-31-785_1_4035-4944c363-8ee8-410d-8581-63151bfc20be.flv,0.65,1,0.05,0,0.05,0
2017-11-28-14-52-53-244_1_0276-c94d6431-3fdf-4c5a-a2b9-1f02eba97904.flv,0.825,1,0.375,0,0.5,0
2017-11-28-14-57-23-242_1_2180-6da2d995-bc9c-4e17-9a0d-68ae0cc8deed.flv,0.6,1,0.075,0,0.225,0
2017-11-28-15-7-51-889_1_6680-8783940f-1987-4ac9-9706-3ebd6b15aabb.flv,0.45,0,0,0,0.1,0
2017-11-28-15-18-8-608_1_6659-7d1fdd05-431f-4612-8867-6bff70997d3a.flv,0.9,1,0.225,0,0.65,1
2017-11-28-15-19-11-690_1_5614-693b4bce-6286-442c-af9d-96976779fa48.flv,0.125,0,0,0,0.025,0
2017-11-28-15-30-55-270_1_7257-fb37139d-bbb5-4a55-9847-56d1cc5f8fad.flv,0.95,1,0,0,0.4,0
2017-11-28-15-34-1-319_1_0795-f3f5be7f-bf86-4e9f-88c9-cd362c384d81.flv,0.925,1,0.6,1,0.55,1
2017-11-28-15-45-49-582_1_5561-7b552184-3059-4dc7-98b0-a0626d3d9edc.flv,0.875,1,0.05,0,0.075,0
2017-11-28-16-49-29-361_1_3589-dbb9e6a8-52bd-408a-9e10-6fe61ebb5d09.flv,0.7,1,0,0,0.025,0
